sensor_type,device_type,timestamps,x,y,z
orientation,smartphone,1497148007346,246.23553,91.74219,27.170603
orientation,smartphone,1497148007351,246.43536,92.14156,27.15823
orientation,smartphone,1497148007355,246.63586,92.55569,27.154205
orientation,smartphone,1497148007361,246.80173,93.0142,27.154549
orientation,smartphone,1497148007366,246.90054,93.51888,27.154959
orientation,smartphone,1497148007371,246.90157,94.09685,27.145351
orientation,smartphone,1497148007375,246.82562,94.727036,27.122566
orientation,smartphone,1497148007380,246.67982,95.45899,27.01827
orientation,smartphone,1497148007386,246.60449,96.106384,26.997242
orientation,smartphone,1497148007391,246.54274,96.76329,26.990124
orientation,smartphone,1497148007396,246.44829,97.45808,26.998003
orientation,smartphone,1497148007401,246.26636,98.209854,27.017889
orientation,smartphone,1497148007406,246.00989,99.00001,27.065168
orientation,smartphone,1497148007410,245.74786,99.78664,27.159967
orientation,smartphone,1497148007415,245.5767,100.53017,27.313007
orientation,smartphone,1497148007421,245.53459,101.232475,27.525188
orientation,smartphone,1497148007426,245.58072,101.9239,27.781149
orientation,smartphone,1497148007431,245.6944,102.61512,28.071848
orientation,smartphone,1497148007436,245.85193,103.307755,28.392866
orientation,smartphone,1497148007441,245.98183,104.0222,28.727695
orientation,smartphone,1497148007445,246.03098,104.7643,29.050104
orientation,smartphone,1497148007450,245.97403,105.533356,29.33275
orientation,smartphone,1497148007456,245.83035,106.301765,29.55828
orientation,smartphone,1497148007461,245.64258,107.03712,29.73337
orientation,smartphone,1497148007466,245.49347,107.69113,29.8776
orientation,smartphone,1497148007471,245.42746,108.24346,30.010788
orientation,smartphone,1497148007476,245.44998,108.70596,30.146444
orientation,smartphone,1497148007481,245.54456,109.10765,30.291092
orientation,smartphone,1497148007486,245.67546,109.48697,30.439924
orientation,smartphone,1497148007491,245.80168,109.87371,30.591516
orientation,smartphone,1497148007496,245.92502,110.26383,30.75466
orientation,smartphone,1497148007500,246.03879,110.65157,30.935413
orientation,smartphone,1497148007506,246.12555,111.02765,31.126698
orientation,smartphone,1497148007510,246.1604,111.38845,31.320114
orientation,smartphone,1497148007515,246.15466,111.727516,31.50566
orientation,smartphone,1497148007521,246.13849,112.03533,31.679686
orientation,smartphone,1497148007525,246.12912,112.31186,31.841433
orientation,smartphone,1497148007531,246.1373,112.53293,31.989508
orientation,smartphone,1497148007536,246.32114,112.414604,32.116978
orientation,smartphone,1497148007541,246.3236,112.61212,32.211613
orientation,smartphone,1497148007546,246.31853,112.8027,32.2829
orientation,smartphone,1497148007551,246.3064,112.98071,32.326797
orientation,smartphone,1497148007556,246.28442,113.14362,32.34483
orientation,smartphone,1497148007560,246.25293,113.294044,32.340836
orientation,smartphone,1497148007565,246.22633,113.425,32.32679
orientation,smartphone,1497148007570,246.21295,113.53344,32.308693
orientation,smartphone,1497148007575,246.20682,113.61909,32.288254
orientation,smartphone,1497148007580,246.21356,113.67824,32.267242
orientation,smartphone,1497148007585,246.24313,113.70213,32.25356
orientation,smartphone,1497148007591,246.29106,113.69207,32.243744
orientation,smartphone,1497148007596,246.35362,113.6505,32.23922
orientation,smartphone,1497148007601,246.41776,113.581406,32.23527
orientation,smartphone,1497148007606,246.4811,113.485695,32.226562
orientation,smartphone,1497148007611,246.5339,113.3739,32.210896
orientation,smartphone,1497148007616,246.58615,113.24217,32.192963
orientation,smartphone,1497148007621,246.64017,113.08952,32.169918
orientation,smartphone,1497148007626,246.69467,112.92306,32.13727
orientation,smartphone,1497148007631,246.74957,112.74212,32.09835
orientation,smartphone,1497148007636,246.80322,112.54791,32.048214
orientation,smartphone,1497148007641,246.86243,112.33419,31.993055
orientation,smartphone,1497148007646,246.93237,112.0983,31.934166
orientation,smartphone,1497148007650,247.01833,111.83365,31.872864
orientation,smartphone,1497148007655,247.12122,111.541214,31.81064
orientation,smartphone,1497148007660,247.24939,111.2207,31.74578
orientation,smartphone,1497148007665,247.39124,110.8733,31.676872
orientation,smartphone,1497148007670,247.54291,110.5055,31.60607
orientation,smartphone,1497148007675,247.70325,110.11684,31.531338
orientation,smartphone,1497148007681,247.88004,109.70323,31.44902
orientation,smartphone,1497148007686,248.08356,109.263084,31.360413
orientation,smartphone,1497148007691,248.32349,108.78926,31.260672
orientation,smartphone,1497148007696,248.61302,108.28011,31.151281
orientation,smartphone,1497148007701,248.95314,107.73685,31.035753
orientation,smartphone,1497148007706,249.33435,107.162155,30.908968
orientation,smartphone,1497148007711,249.754,106.561386,30.769526
orientation,smartphone,1497148007716,250.20522,105.94275,30.615936
orientation,smartphone,1497148007721,250.68549,105.30939,30.447695
orientation,smartphone,1497148007726,251.18436,104.67057,30.262228
orientation,smartphone,1497148007731,251.69067,104.03582,30.059757
orientation,smartphone,1497148007736,252.19417,103.41295,29.840504
orientation,smartphone,1497148007741,252.68547,102.806465,29.60546
orientation,smartphone,1497148007746,253.17517,102.212364,29.357512
orientation,smartphone,1497148007751,253.65985,101.62925,29.092978
orientation,smartphone,1497148007756,254.13283,101.0583,28.817505
orientation,smartphone,1497148007761,254.5906,100.5018,28.532045
orientation,smartphone,1497148007765,255.03127,99.96208,28.249031
orientation,smartphone,1497148007770,255.14786,100.04182,27.826473
orientation,smartphone,1497148007775,255.54156,99.554665,27.552277
orientation,smartphone,1497148007781,255.90027,99.101494,27.28468
orientation,smartphone,1497148007786,256.2209,98.685455,27.028807
orientation,smartphone,1497148007791,256.5017,98.31051,26.78968
orientation,smartphone,1497148007795,256.75006,97.96997,26.57839
